Country,Collection,Species,WGS84 N,WGS84 E,Time
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.896054,24.273774,2022-05-18
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.899242,24.271105,2022-05-18
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.897433,24.284236,2022-05-18
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.895847,24.288371,2022-05-18
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.219827,25.616741,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.282636,25.614089,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.353033,25.484279,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.327117,25.575997,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.361798,25.46575,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.343854,25.466593,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.354227,25.592933,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.363199,25.592546,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.220015,25.634777,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.264879,25.632908,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.255529,25.597172,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.36221,25.501976,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.363006,25.574432,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.358061,25.492202,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.363006,25.574432,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.371979,25.574039,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.227939,25.605211,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.206971,25.636457,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.22578,25.606494,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.223232,25.603191,2022-05-17
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.449821,23.48021,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.810009,25.773372,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.648693,25.79864,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.594183,25.725404,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.539999,25.690017,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.486526,25.72981,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.27928,25.644951,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.270309,25.645339,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.145252,25.706409,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.182636,25.872194,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.110053,25.782041,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.082625,25.727499,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.909689,25.494781,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.604,25.819215,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.602243,25.630862,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.468927,25.76805,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.439593,25.525534,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.23479,25.684111,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.140057,25.679702,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.191608,25.871873,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.191451,25.853283,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.467702,25.315297,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.774292,25.793743,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.666635,25.797944,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.476901,25.333007,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.468156,25.351638,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.684743,25.816131,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.252367,25.646111,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.137459,25.836678,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.073298,25.69082,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.882568,25.477641,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.656775,25.360295,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.647804,25.36075,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.583859,25.272754,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.801038,25.77373,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.783264,25.793391,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.656998,25.378571,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.912641,25.663631,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.827951,25.772656,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.818981,25.773014,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.711326,25.777296,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.137298,25.81812,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.218678,25.889516,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.20058,25.871552,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.459955,25.768403,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.450813,25.750014,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.41385,25.639122,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.234607,25.665497,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.173664,25.872514,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.127997,25.78135,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.927836,25.512367,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.503815,25.331625,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.594005,25.706574,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.064146,25.672676,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.991237,25.564843,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.846683,25.479349,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.638609,25.342939,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.729436,25.795497,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.530846,25.671604,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.458892,25.655913,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.243941,25.702355,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.226689,25.777534,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.208576,25.75963,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.531028,25.690395,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.332538,25.586611,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.873597,25.478068,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.783463,25.445626,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.006485,25.670019,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.90799,25.69333,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.907623,25.655285,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.898653,25.655679,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.612971,25.818873,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.448766,25.54385,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.413277,25.582961,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.332342,25.56794,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.136457,25.725333,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.964125,25.547601,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,60.955153,25.548009,2022-05-16
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.22869,25.03408,2022-05-16
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,64.229002,24.719196,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.213869,25.776235,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.222319,25.71821,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.213524,25.737806,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.214038,25.79545,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.204378,25.718971,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.204728,25.757388,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.213869,25.776235,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.204898,25.776598,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,62.205862,25.786073,2022-05-15
Suomi,Lajitietokeskus/FinBIF - iNaturalist Suomi Finland,Common aspen — Populus tremula,60.37734,25.08831,2022-05-15
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.467968,24.417066,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.523159,24.48769,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.618635,24.819398,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.644621,24.760948,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.944901,25.024841,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.920095,25.178767,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.34139,24.371426,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.601,24.839484,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.673328,24.872211,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.754904,24.923398,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.826928,24.937514,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.83532,24.898972,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.917447,24.988535,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.985712,25.403817,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.407969,24.571882,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.440359,24.381847,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.456825,24.305414,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.485897,24.415579,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.501762,24.808801,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.583655,24.878362,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.448231,24.324914,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.514194,24.488414,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.506253,24.545428,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.609967,24.838859,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.623431,24.810574,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.6273,24.799925,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.701099,24.927017,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.791622,24.977806,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.933959,24.892197,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.934248,24.911228,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.925854,24.949891,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.984341,25.289413,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.993778,25.327054,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.434865,24.56979,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.461087,24.53022,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.469712,24.510768,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.917168,24.969513,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.927505,25.064056,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.929063,25.178233,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.330962,24.297552,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.443831,24.569093,2022-05-14
Suomi,Kastikka Floristic Archives (Kastikka Ark),Common aspen — Populus tremula,61.477638,24.453813,2022-05-14
